Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
74356,-8.16922347825352,-2.34399078235765,3.78111667158095,0,1,0
74357,-8.10846353119343,-2.36412142841315,3.56619596646702,0,1,0
74358,-8.02345546201067,-2.42004735237271,3.42714846950124,0,1,0
74359,-7.93012445093566,-2.51454980830618,3.40933009781769,0,1,0
74360,-7.82251497546421,-2.62486136216749,3.51425085081185,0,1,0
74361,-7.74706249518012,-2.72184491795333,3.66675531079822,0,1,0
74362,-7.75760562403256,-2.84677174752494,3.84883800148578,0,1,0
74363,-7.82039232496853,-2.94147387787897,4.03906674072752,0,1,0
74364,-7.9591350034209,-3.02804124628774,4.2782790431469,0,1,0
74365,-8.20622276424004,-3.08031126742806,4.61258955967298,0,1,0
74366,-8.59518208966383,-3.03799715457823,5.02936263417832,0,1,0
74367,-9.13896347274421,-2.94314227192479,5.61333949994856,0,1,0
74368,-9.78205782202965,-2.72439081026221,6.10654812277267,0,1,0
74369,-10.4336837783049,-2.33516530607102,6.41325025878262,0,1,0
74370,-10.7990898923855,-1.69200105116724,6.19549507897213,0,1,0
74371,-10.6334720045956,-1.0059376455871,5.50551073801827,0,1,0
74372,-9.98031261402832,-0.553700430010612,4.73566581018134,0,1,0
74373,-9.26993671402072,-0.393888608181499,4.04291798209978,0,1,0
74374,-8.82527189967796,-0.60568620707926,3.46533320045888,0,1,0
74375,-8.49756121655926,-1.08278454244578,3.19820113312691,0,1,0
74376,-8.19737646569192,-1.62038942357261,3.47101722668283,0,1,0
74377,-7.95901247223792,-2.07753737722144,4.00347247609852,0,1,0
74378,-7.7847194291741,-2.29588360377111,4.35385747725143,0,1,0
74379,-7.77884006164015,-2.32536490372877,4.39399973140254,0,1,0
74380,-8.00896749522885,-2.25544462126631,4.16831471882272,0,1,0
74381,-8.34585193348748,-2.16880759954943,3.91570751351661,0,1,0
74382,-8.65600830612385,-2.15930357559056,3.85348078957666,0,1,0
74383,-8.88239703479816,-2.23624535436258,4.01147960397038,0,1,0
74384,-9.0017587447552,-2.39336052962257,4.28485813570598,0,1,0
74385,-9.02727188893002,-2.53239984089248,4.52046800927991,0,1,0
74386,-9.03339282686217,-2.61374290850811,4.62301754740883,0,1,0
74387,-9.035808336841,-2.65451647143516,4.60064550319931,0,1,0
74388,-9.08327292261613,-2.64561508068588,4.47560549028609,0,1,0
74389,-9.13133481519366,-2.59816652418034,4.30820196362498,0,1,0
74390,-9.12591439206317,-2.52823959301269,4.18481453015479,0,1,0
74391,-9.08681683653702,-2.45483779997407,4.15371797895501,0,1,0
74392,-9.03599153550076,-2.35672367966785,4.14871300302667,0,1,0
74393,-8.96080723667004,-2.16684575074735,4.12228373026014,0,1,0
74394,-8.85449751318745,-1.92836628250329,4.08405984793541,0,1,0
74395,-8.75468089874784,-1.67101581543111,4.09124162606182,0,1,0
74396,-8.61288517745942,-1.45947327991213,4.16314493999532,0,1,0
74397,-8.51481571497048,-1.35207218265572,4.34420517858616,0,1,0
74398,-8.58744208526491,-1.39364197405005,4.59176264520675,0,1,0
74399,-8.72366264605039,-1.50838880768818,4.78260086336125,0,1,0
74400,-8.84822678139933,-1.54471962530297,4.84930325318705,0,1,0
74401,-8.89271712809568,-1.51908344201344,4.82545750206533,0,1,0
74402,-8.79746974880299,-1.49809002195619,4.79886119872753,0,1,0
74403,-8.65338893153968,-1.39400159413005,4.73747335628868,0,1,0
74404,-8.58056094882608,-1.08127883617014,4.50438765092192,0,1,0
74405,-8.59738850117457,-0.54521135144643,4.12786043301132,0,1,0
74406,-8.65551042778844,-0.150088157342548,4.07618607851758,0,1,0
74407,-8.51747832580473,-0.284698615676122,4.42066289710158,0,1,0
74408,-8.17404046606575,-0.546012826079597,4.73035735073363,0,1,0
74409,-8.03314538730297,-0.595517670737344,4.51851155875566,0,1,0
74410,-8.24854619271091,-0.465578342697663,4.08834114273444,0,1,0
74411,-8.41823648339316,-0.40318684020107,4.05318475913016,0,1,0
74412,-8.4825345309375,-0.52936123002067,4.3512331398725,0,1,0
74413,-8.60655001937381,-0.72183268703693,4.68333008983786,0,1,0
74414,-8.82322961841478,-0.89500151125939,4.71401461936129,0,1,0
74415,-8.96720065380934,-1.07645267520253,4.57817420296233,0,1,0
74416,-8.9666320800074,-1.21476306325886,4.42772435238028,0,1,0
74417,-8.85804122152962,-1.22806277948025,4.29323424675962,0,1,0
74418,-8.70952323517803,-1.12186194131779,4.20582252016792,0,1,0
74419,-8.61065986963065,-0.98520382900802,4.19796227276399,0,1,0
74420,-8.53179855819,-0.876132035304833,4.25922381652381,0,1,0
74421,-8.42271152992149,-0.809945061276311,4.30337506287681,0,1,0
74422,-8.28393780742627,-0.787924429687758,4.35718207198332,0,1,0
74423,-8.19633957197945,-0.838279676518015,4.45768483754961,0,1,0
74424,-8.20582854541515,-0.946780658978125,4.58326057573643,0,1,0
74425,-8.2690203796292,-1.07178432581134,4.64623618148208,0,1,0
74426,-8.35218212750552,-1.19127434075188,4.61321983829008,0,1,0
74427,-8.43416014703928,-1.3011223255866,4.49467082927594,0,1,0
74428,-8.50269078459,-1.4436543609278,4.36494183995325,0,1,0
74429,-8.51671276324348,-1.62642943544455,4.25683146076475,0,1,0
74430,-8.48741951345468,-1.79456635969044,4.20682081044004,0,1,0
74431,-8.44314217706182,-1.95549444414326,4.19777052892736,0,1,0
74432,-8.40163896811218,-2.08003591536012,4.19024197449685,0,1,0
74433,-8.3737192234876,-2.15591714350215,4.18571946200228,0,1,0
74434,-8.35043070349873,-2.23103023758275,4.21393161885334,0,1,0
74435,-8.34506860753483,-2.32320283321075,4.2755722194045,0,1,0
74436,-8.37534785975869,-2.42086177337966,4.33566367581151,0,1,0
74437,-8.44901762401189,-2.51635078173133,4.39048557471664,0,1,0
74438,-8.52650845697941,-2.56190806457432,4.40369692209447,0,1,0
74439,-8.60042814189341,-2.59623038497338,4.38791507863894,0,1,0
74440,-8.65826224902583,-2.58694708195325,4.36327863994401,0,1,0
74441,-8.68257443058185,-2.53360570030957,4.35437051964514,0,1,0
74442,-8.68390843965667,-2.49808937610043,4.42583771693081,0,1,0
74443,-8.66254490920226,-2.44541912837634,4.49883529350243,0,1,0
74444,-8.65071495965604,-2.37839608744452,4.5406023753917,0,1,0
74445,-8.69855990953089,-2.32312358629485,4.59117616205299,0,1,0
74446,-8.76067987978239,-2.2804978329497,4.64171538350892,0,1,0
74447,-8.7966803980492,-2.21725875407057,4.64918020126446,0,1,0
74448,-8.82779270711609,-2.1284267556457,4.60311682525683,0,1,0
74449,-8.81802334521987,-2.04267296442631,4.45073615628427,0,1,0
74450,-8.7681992783947,-1.94780537436654,4.30289901412006,0,1,0
74451,-8.73498606053895,-1.88560854210465,4.23680970662798,0,1,0
74452,-8.7183284038415,-1.83987667423872,4.23169082426958,0,1,0
74453,-8.70819879975708,-1.76609414210949,4.22808435099338,0,1,0
74454,-8.70523079732612,-1.66258822042547,4.22225948064706,0,1,0
74455,-8.69564122191994,-1.55019926748611,4.22836582520833,0,1,0
74456,-8.70088774333165,-1.46790546456276,4.21061296761989,0,1,0
74457,-8.74062902322253,-1.40759864985722,4.15259447233782,0,1,0
74458,-8.81481030224785,-1.34391945025692,4.08338074606934,0,1,0
74459,-8.85723442713237,-1.30085309429667,4.01640297608399,0,1,0
74460,-8.85023500573318,-1.23323951288647,3.9354212086918,0,1,0
74461,-8.78770976717026,-1.11116566420679,3.81514938524928,0,1,0
74462,-8.71649348399125,-0.964353425360565,3.73658801165494,0,1,0
74463,-8.72396978609959,-0.930357194404976,3.75150462023053,0,1,0
74464,-8.82895806852884,-1.13380914918461,3.97946804778905,0,1,0
74465,-9.00867763302074,-1.44765367475817,4.31355253299991,0,1,0
74466,-9.22922103855553,-1.78363612244179,4.57613226460901,0,1,0
74467,-9.41640759052473,-2.08793239561582,4.65282695923385,0,1,0
74468,-9.50167509287481,-2.27780254534651,4.50441457171962,0,1,0
74469,-9.51529077409591,-2.35418986996676,4.19705522166658,0,1,0
74470,-9.55943674838439,-2.28436485511883,3.88090658275448,0,1,0
74471,-9.47047337569058,-2.16134607593223,3.74729554247709,0,1,0
74472,-9.26342124716481,-1.90565315927858,3.82978127539288,0,1,0
74473,-9.09838546391896,-1.52442716176351,3.96813792257942,0,1,0
74474,-8.97594210033449,-1.13870430260084,4.10643090164646,0,1,0
74475,-8.85531688448091,-0.791641812828282,4.22831698881565,0,1,0
74476,-8.7337772320936,-0.412204049173737,4.31230711541094,0,1,0
74477,-8.62106263405769,-0.0836785818179433,4.38280961674635,0,1,0
74478,-8.4977242199104,0.181655345766493,4.42425564458319,0,1,0
74479,-8.4232336414333,0.415385703963829,4.40755050546043,0,1,0
74480,-8.36885429627304,0.579260849809313,4.382539962317,0,1,0
74481,-8.33371195262292,0.657925608797532,4.37823355740889,0,1,0
74482,-8.36445697464921,0.668770630071322,4.33357254664925,0,1,0
74483,-8.42004014241796,0.573620552410276,4.25674461493431,0,1,0
74484,-8.46371805644116,0.451908916850306,4.23123268917216,0,1,0
74485,-8.61863920596956,0.305645449736748,4.16979935481766,0,1,0
74486,-8.80871105707381,-0.0636757322915345,4.15937013050282,0,1,0
74487,-8.80485839457264,-0.429860198123325,4.2824089471309,0,1,0
74488,-8.91557501210488,-0.735620202876056,4.1806825339554,0,1,0
74489,-9.05955151234641,-1.12821337963682,4.22906314877919,0,1,0
74490,-9.13584322477484,-1.65621682757093,4.3964106315201,0,1,0
74491,-9.05357593758772,-2.1724502614811,4.54840115102005,0,1,0
74492,-8.93886297132156,-2.03920625477362,4.45426903806641,0,1,0
74493,-8.94373794366742,-1.28790876628393,4.26996467568998,0,1,0
74494,-8.87093616973422,-0.66369105495683,4.36310767645113,0,1,0
74495,-8.75211895562898,-0.552619673636518,4.73092908691369,0,1,0
74496,-8.6554026098271,-0.637685230269683,4.92959600339519,0,1,0
74497,-8.75447920324086,-0.563335256082634,4.54120921376401,0,1,0
74498,-8.84651368957138,-0.668542901506744,4.31254486408222,0,1,0
74499,-8.72893340573564,-1.05836828142604,4.5614594510461,0,1,0
74500,-8.72734949821273,-1.5166272396762,4.69702450543573,0,1,0
74501,-8.75674235462458,-2.02934520677799,4.44118054703058,0,1,0
74502,-8.69276935416888,-2.55817528498513,3.98758340002427,0,1,0
74503,-8.54618185927305,-2.84214416602284,3.46895127193289,0,1,0
74504,-8.40926765678832,-3.11280665723883,3.10058139517673,0,1,0
74505,-8.49281618546991,-3.28019237390833,2.91352444596897,0,1,0
74506,-8.68929983332777,-3.31347947947737,2.74653513524394,0,1,0
74507,-8.71129076477572,-3.51262403519972,2.65921432082367,0,1,0
74508,-8.66505140274606,-3.72080646688083,2.87104455689761,0,1,0
74509,-8.79480207173313,-3.75007300346047,3.1795310495298,0,1,0
74510,-9.06099111554085,-3.65477551687558,3.45373141655438,0,1,0
74511,-9.22547450467122,-3.4499650896199,3.84204911157519,0,1,0
74512,-9.31206055308056,-2.97202726957898,4.47037973308002,0,1,0
74513,-9.38515632381233,-2.30565376985766,4.95613174152262,0,1,0
74514,-9.42949191329333,-1.65358959346974,5.12424400679221,0,1,0
74515,-9.34497031309046,-1.05911505052103,5.09015542699627,0,1,0
74516,-9.08295980114424,-0.500090350839158,5.04291904690013,0,1,0
74517,-8.84949902532556,-0.130618256012396,5.06605697628086,0,1,0
74518,-8.68106161422217,0.0260533664413426,5.09106744894475,0,1,0
74519,-8.51219298286487,0.0134942880959287,5.13000669491268,0,1,0
74520,-8.34804429520173,-0.162681587541924,5.30263798489915,0,1,0
74521,-8.26353880538917,-0.434104395606257,5.47055011896399,0,1,0
74522,-8.24684979479422,-0.554065044015666,5.204851181531,0,1,0
74523,-8.21481178508836,-0.47748551941364,4.60018890664087,0,1,0
74524,-8.06710145143896,-0.512405514646806,4.01492188567436,0,1,0
74525,-7.86323353806236,-0.840814988516518,3.68750885125001,0,1,0
74526,-7.78681966561178,-1.33675286165969,3.76364215402045,0,1,0
74527,-7.85368157898424,-1.87610745665652,3.95776514644043,0,1,0
74528,-7.92836339210562,-2.37713437745387,4.00538151748916,0,1,0
74529,-7.91200637497071,-2.78303317051788,3.95803548531296,0,1,0
74530,-7.88085429284491,-3.13195443036554,3.78804056982913,0,1,0
74531,-7.90124628717313,-3.4354347120248,3.56221469311569,0,1,0
74532,-8.02401086378793,-3.71855700327858,3.27823771856581,0,1,0
74533,-8.23448540757592,-3.98672838887675,2.97033885787596,0,1,0
74534,-8.53789794955632,-4.18689877150727,2.64377320366896,0,1,0
74535,-8.96308612314335,-4.28320595031934,2.25911811787851,0,1,0
74536,-9.4178106781022,-4.29449141751544,1.83881481887961,0,1,0
74537,-9.71435034459072,-4.31886604675381,1.51174046850988,0,1,0
74538,-9.70773499036675,-4.41281662446945,1.34276354875333,0,1,0
74539,-9.57051084131776,-4.39460046440384,1.39731084539969,0,1,0
74540,-9.3228405603043,-4.09171860829012,1.57289801932091,0,1,0
74541,-8.82614606436524,-3.66954283976773,1.89706538035757,0,1,0
74542,-8.25123008084252,-3.38909542577233,2.31417601583959,0,1,0
74543,-7.82007997486184,-3.13952329749358,2.69307577770737,0,1,0
74544,-7.65584991529188,-2.89038357512969,2.93765125913658,0,1,0
74545,-7.6919890226642,-2.62848102118408,2.96395960984068,0,1,0
74546,-7.79204988675876,-2.37479838473504,2.79599061878404,0,1,0
74547,-7.81118341913899,-2.20566631587531,2.52612997494115,0,1,0
74548,-7.77916015335959,-2.14227899404915,2.25844730616976,0,1,0
74549,-7.73012363985311,-2.17640561807011,2.15954051026866,0,1,0
74550,-7.69850013646538,-2.42383062386497,2.84443209240489,0,1,0
74551,-7.99588938358754,-2.84375238634162,5.01715908395898,0,1,0
74552,-9.16132808810424,-3.29319362887937,8.04472498293591,0,1,0
74553,-12.0070392487504,-2.64539440988801,10.4193450085964,0,1,0
74554,-14.8935330675422,-1.33948850594719,9.96111784222614,0,1,0
74555,-13.6672169091886,0.368251955799812,5.92125701291056,0,1,0
74556,-9.57502487182576,1.68327061633224,3.45510532700438,0,1,0
74557,-7.5463825818531,1.61860886033533,1.9443542454668,0,1,0
74558,-7.86651292197643,0.0816294153369769,1.42565749365405,0,1,0
74559,-8.56847838965367,-1.49068101931303,2.2111455628409,0,1,0
74560,-8.63770219335512,-2.7736184712598,3.85646323512303,0,1,0
74561,-8.54393014853027,-3.64039636718902,5.30244867656678,0,1,0
74562,-8.19534710073087,-3.76384298268488,5.96494335931921,0,1,0
74563,-7.98201140926829,-3.20157382463302,5.37679790144181,0,1,0
74564,-8.5016536553418,-2.62078290186932,4.10385871281292,0,1,0
74565,-9.39176313341232,-2.08299679018212,3.44326040984553,0,1,0
74566,-10.1837199213554,-1.60897764610595,3.24694846170693,0,1,0
74567,-10.4282050450242,-1.24726221761654,3.64723753162,0,1,0
74568,-10.1077554400741,-1.04942232602282,4.17171054346965,0,1,0
74569,-9.54379067213012,-0.944878661448442,4.44202804342767,0,1,0
74570,-9.11189266500816,-0.964638811104946,4.50740874909067,0,1,0
74571,-8.96819243798467,-1.04128041663575,4.32454245716845,0,1,0
74572,-8.86307032177413,-1.22530966448498,4.05220414131332,0,1,0
74573,-8.76076339115656,-1.5042883979187,3.89802459863544,0,1,0
74574,-8.79974387362129,-1.87231536134109,3.84692027998347,0,1,0
74575,-8.88645614633937,-2.2333215334844,3.83293229233049,0,1,0
74576,-8.9344627314574,-2.50825251751764,3.88682814408304,0,1,0
74577,-8.90261611165289,-2.64393823998266,3.9477156973159,0,1,0
74578,-8.88639089048676,-2.60940325155923,3.97753935012465,0,1,0
74579,-8.85610983262669,-2.50103498511043,4.02756114516653,0,1,0
74580,-8.77710528180044,-2.35420522636319,4.07027027651218,0,1,0
74581,-8.67919111430524,-2.1601637276827,4.09149786884906,0,1,0
74582,-8.58359184982186,-1.8747619450357,4.06224918569471,0,1,0
74583,-8.55621873094253,-1.60726620933193,3.970384640201,0,1,0
74584,-8.55609167804051,-1.43441432678034,3.90885641954088,0,1,0
74585,-8.50418488847332,-1.31295577040555,3.86519846676983,0,1,0
74586,-8.45704870105098,-1.17626702830237,3.79997356513151,0,1,0
74587,-8.4388308856357,-1.03842429474245,3.80017864185383,0,1,0
74588,-8.46948718687984,-0.917699480508831,3.87392504879895,0,1,0
74589,-8.54493243126263,-0.802352104510453,3.9416457917781,0,1,0
74590,-8.61989472283411,-0.765608364075191,4.03531162040076,0,1,0
74591,-8.72103909377287,-0.790161720808322,4.12587060500741,0,1,0
74592,-8.84161811536836,-0.88852901604132,4.17167521012686,0,1,0
74593,-8.97295044856029,-1.07819590179233,4.21437869083744,0,1,0
74594,-9.10614297291449,-1.25129987526254,4.2690095990907,0,1,0
74595,-9.17383693489888,-1.34085164239304,4.27771993672314,0,1,0
74596,-9.12816253258105,-1.34456029962844,4.24058460241232,0,1,0
74597,-8.95574431618181,-1.30365875530415,4.20297358208263,0,1,0
74598,-8.71808151855945,-1.24548983926959,4.18481675896167,0,1,0
74599,-8.56416478237485,-1.19074664067398,4.14645319784702,0,1,0
74600,-8.43145600682582,-1.17473120155845,4.1325450376794,0,1,0
74601,-8.33541340018761,-1.19443422257864,4.19219263502525,0,1,0
74602,-8.30987803192397,-1.25428724209997,4.31341172833063,0,1,0
74603,-8.34792985761038,-1.28292025321955,4.40183472578255,0,1,0
74604,-8.41160348809855,-1.29171925727567,4.41437152798102,0,1,0
74605,-8.49117113867483,-1.26565391923687,4.39717727184754,0,1,0
74606,-8.54012979867291,-1.24907233066537,4.38075797795112,0,1,0
74607,-8.62324866353634,-1.26951401058314,4.39696003191118,0,1,0
74608,-8.72733043919917,-1.22252172590932,4.39313440185552,0,1,0
74609,-8.77412030257174,-1.2398482542873,4.36922808568747,0,1,0
74610,-8.76624750134398,-1.25503694651954,4.34541089535809,0,1,0
74611,-8.75399592927766,-1.2190590558364,4.32241726597147,0,1,0
74612,-8.73952913788131,-1.18090240557137,4.33886459282181,0,1,0
74613,-8.73183595342983,-1.1387107063091,4.33595178363772,0,1,0
74614,-8.70971149794851,-1.09521174831589,4.31594973639097,0,1,0
74615,-8.67459226648116,-1.02115580760771,4.27890871747685,0,1,0
74616,-8.66507457051021,-0.94641947935317,4.24924945846304,0,1,0
74617,-8.65830759605001,-0.90899248276155,4.19277961234493,0,1,0
74618,-8.63463994490346,-0.778742483215698,4.12751093860787,0,1,0
74619,-8.71630968605397,-0.524427107032282,4.02279934615998,0,1,0
74620,-8.89541380892422,-0.502864927788796,3.91988760666949,0,1,0
74621,-8.95316701105375,-0.736081614948187,3.97232912980059,0,1,0
74622,-8.98616011791278,-0.949272523954434,4.00474571332013,0,1,0
74623,-9.07138032596519,-1.08461623113487,3.9486454601845,0,1,0
74624,-9.13246125028866,-1.20518712415297,3.92086903621566,0,1,0
74625,-9.14073734997374,-1.344689432287,3.97349875214766,0,1,0
74626,-9.13569580810497,-1.45791464188126,4.05444928039016,0,1,0
74627,-9.1738176568113,-1.49811622776294,4.06624502339869,0,1,0
74628,-9.22553534206807,-1.54184702610728,4.06238927337129,0,1,0
74629,-9.20786865317432,-1.59262612368206,4.13228038436417,0,1,0
74630,-9.15324016614113,-1.68189033252073,4.21111947370065,0,1,0
74631,-9.10122575272317,-1.87968308935505,4.27938880866959,0,1,0
74632,-9.12613217364739,-2.08251571607178,4.27612670692735,0,1,0
74633,-9.12964207160839,-2.24564942634484,4.23351489249756,0,1,0
74634,-9.10481963360413,-2.41518719328797,4.25268322104491,0,1,0
74635,-9.05060522907249,-2.51944559609655,4.28015874315019,0,1,0
74636,-8.9392288284979,-2.50314502466664,4.30267792449058,0,1,0
74637,-8.78155199693118,-2.34256990171485,4.27411246580107,0,1,0
74638,-8.57477651839109,-2.03490229997064,4.15802907088653,0,1,0
74639,-8.38093541263037,-1.6763788065181,4.02561722227564,0,1,0
74640,-8.2232080836356,-1.3322706117204,3.95412997866992,0,1,0
74641,-8.12455947085994,-0.961717037396065,3.9108658186064,0,1,0
74642,-8.12063992560087,-0.544106033881936,3.94338176176636,0,1,0
74643,-8.14074172329513,-0.227111372663696,4.02110515223595,0,1,0
74644,-8.20029334042156,-0.0176820188164963,4.07930047052298,0,1,0
74645,-8.34865186140016,0.134958348143901,4.0859545540959,0,1,0
74646,-8.52456594171015,0.124413772679134,4.10276321548401,0,1,0
74647,-8.68287340835856,0.00847943655986139,4.17378457355583,0,1,0
74648,-8.90265112608681,-0.073356170549308,4.16738574082448,0,1,0
74649,-9.12287833771086,-0.0872848491214058,4.07551867142861,0,1,0
74650,-9.28219030953821,-0.0306832084251981,3.89085268849628,0,1,0
74651,-9.35526018405083,0.0702063894631516,3.82762502359089,0,1,0
74652,-9.3470818238366,0.128968783973909,3.86416617265961,0,1,0
74653,-9.32151493090947,0.194290335805671,3.88511753683351,0,1,0
74654,-9.27852544745778,0.310672694102391,3.94484692504571,0,1,0
74655,-9.25395572716418,0.40569891446193,4.07518442871562,0,1,0
74656,-9.20644322962946,0.354629899709275,4.26563498449477,0,1,0
74657,-9.14264820232212,0.128561726039816,4.42019814251817,0,1,0
74658,-9.07133501402136,-0.0953007525002941,4.44532177441832,0,1,0
74659,-9.02218048831408,-0.232942837605703,4.35298435100789,0,1,0
74660,-9.01476198110721,-0.459685933152289,4.34081305104343,0,1,0
74661,-9.04406588143322,-0.794336883557639,4.44672488535436,0,1,0
74662,-9.04792743662621,-1.10219665237167,4.61073924134293,0,1,0
74663,-9.05778536120883,-1.37304664665957,4.7963735679987,0,1,0
74664,-9.06490254930823,-1.66954508026232,4.92468691818813,0,1,0
74665,-9.04170686514036,-1.92284649450232,4.99582435789863,0,1,0
74666,-8.97613083461643,-2.17238822757404,5.06109055781775,0,1,0
74667,-8.87726084934738,-2.35891005426371,5.09001905438947,0,1,0
74668,-8.78422451786294,-2.4291552443592,5.03427868101157,0,1,0
74669,-8.68072197263737,-2.36841962717295,4.8544963534117,0,1,0
74670,-8.53835367458282,-2.21762985317929,4.65330572750867,0,1,0
74671,-8.31441304651369,-2.08095235757602,4.50355872192556,0,1,0
74672,-8.10193673187389,-1.98332022779928,4.40582097438754,0,1,0
74673,-7.94931124087751,-1.84923051980744,4.30357040559667,0,1,0
74674,-7.88702325620292,-1.62376320126427,4.14474433917958,0,1,0
74675,-7.89110368215367,-1.44047948430455,3.98652024200248,0,1,0
74676,-7.82968246470573,-1.29726449946195,3.90868099753126,0,1,0
74677,-7.7757029718387,-1.25051753573866,3.91849378095383,0,1,0
74678,-7.8650586941283,-1.35318571250486,4.01195821637615,0,1,0
74679,-8.05222315562155,-1.56229143653474,4.11332038108096,0,1,0
74680,-8.26030552365276,-1.75149151829642,4.17524848117821,0,1,0
74681,-8.45664743955887,-1.87296337990509,4.17255694346063,0,1,0
74682,-8.61026537377198,-2.00722752947853,4.15429474648318,0,1,0
74683,-8.76224866460165,-2.13911846096959,4.16132262447662,0,1,0
74684,-8.90379897952216,-2.2199434999889,4.16769701225992,0,1,0
74685,-8.97527154766517,-2.2134690770463,4.1943731084281,0,1,0
74686,-8.97295826903985,-2.16589309726112,4.23609709315965,0,1,0
74687,-8.92729437011059,-2.07599231497634,4.27496841580284,0,1,0
74688,-8.9097097431015,-1.97716912294396,4.29296071446888,0,1,0
74689,-8.93788432371416,-1.88465597219429,4.2930384513069,0,1,0
74690,-8.95228621815135,-1.88056638182595,4.34062966575201,0,1,0
74691,-8.95161493518787,-1.9075751847962,4.46036401466506,0,1,0
74692,-8.97339638219237,-1.91926982527333,4.54215148645187,0,1,0
74693,-8.94481199981133,-1.90007047203903,4.54445042252974,0,1,0
74694,-8.86768166121892,-1.83490352082438,4.50373801272547,0,1,0
74695,-8.76046287460711,-1.70222348645804,4.48324293337933,0,1,0
74696,-8.61614273088888,-1.51500430290018,4.44725026622884,0,1,0
74697,-8.43518377110642,-1.29827622559817,4.39945692865157,0,1,0
74698,-8.253364693522,-1.07685976981026,4.39183312184789,0,1,0
74699,-8.12220564266897,-0.872797503711812,4.38634305139433,0,1,0
74700,-8.03614842750053,-0.660591562905145,4.31458681264138,0,1,0
74701,-7.95496053797626,-0.513069357629961,4.26207349675834,0,1,0
74702,-7.98527840731057,-0.42191813286654,4.2621372302255,0,1,0
74703,-8.10116300108526,-0.355978789194009,4.25014052226184,0,1,0
74704,-8.19371889919432,-0.315920618305399,4.21581861696701,0,1,0
74705,-8.22752931351885,-0.338794952562989,4.23359245734295,0,1,0
74706,-8.26046474234218,-0.418404977530423,4.2818048074444,0,1,0
74707,-8.40083678714788,-0.514155721790348,4.30079668911202,0,1,0
74708,-8.59783932794537,-0.643185391392581,4.26908022260638,0,1,0
74709,-8.75481347132571,-0.763139579649531,4.22479701631279,0,1,0
74710,-8.87205105224736,-0.838973964931891,4.21186547219623,0,1,0
74711,-8.95181500017309,-0.842274216285516,4.20876311787139,0,1,0
74712,-8.95818594143762,-0.827886592788252,4.19910352349693,0,1,0
74713,-8.93925468259546,-0.772206010571901,4.19101266666776,0,1,0
74714,-8.91626912272098,-0.690243940229712,4.17627092694958,0,1,0
74715,-8.86277438684398,-0.616362352181955,4.19951232441174,0,1,0
74716,-8.8035452396861,-0.563653461751341,4.25546707428779,0,1,0
74717,-8.77031965114391,-0.500703521649591,4.29130595360953,0,1,0
74718,-8.78265643327375,-0.476889814100553,4.36198095678058,0,1,0
74719,-8.81078502987323,-0.54714480426422,4.59246299947362,0,1,0
74720,-8.89062493546393,-0.670324697560837,4.7580807144221,0,1,0
74721,-9.0387088899944,-0.944197233636169,4.84825960646966,0,1,0
74722,-9.20789525452709,-1.37185848246203,4.95904943094952,0,1,0
74723,-9.41678700394479,-1.89497892296519,4.97221093526025,0,1,0
74724,-9.63831576450356,-2.39147890790857,4.87899511222675,0,1,0
74725,-9.83861960341994,-2.80084053626526,4.68549257983844,0,1,0
74726,-9.91297625674215,-3.10343987094468,4.55035143023767,0,1,0
74727,-9.78910512236363,-3.24667570872857,4.52581595497037,0,1,0
74728,-9.53518846685108,-3.21456243768557,4.5188218859423,0,1,0
74729,-9.24944132649902,-3.03873783711154,4.48973942370137,0,1,0
74730,-8.95961663091121,-2.73683149387059,4.4251048050413,0,1,0
74731,-8.67020316255774,-2.36393557359289,4.34567965507249,0,1,0
74732,-8.38702206812398,-1.98340630473098,4.26104864782421,0,1,0
74733,-8.15345598843792,-1.67752296994034,4.18368032953961,0,1,0
74734,-7.97768754270544,-1.46979349817,4.15223696646357,0,1,0
74735,-7.82424241966193,-1.32419714458052,4.20548052583552,0,1,0
74736,-7.72270485529403,-1.20717306716159,4.27571483766051,0,1,0
74737,-7.69085205391493,-1.10796135538861,4.28035036934527,0,1,0
74738,-7.71046489074095,-1.02765163266322,4.22760123232152,0,1,0
74739,-7.75294376266886,-0.990018415397966,4.15765103337991,0,1,0
74740,-7.81929969370741,-0.975373128038817,4.14045429517002,0,1,0
74741,-7.91272066223804,-0.977671423108491,4.15741729517945,0,1,0
74742,-8.03431868412281,-0.969583898202426,4.18103700714769,0,1,0
74743,-8.19042234916757,-0.988912118957468,4.24474475983704,0,1,0
74744,-8.30057656825845,-1.0754193199446,4.35010275262401,0,1,0
74745,-8.40365401945769,-1.12570542530861,4.43988751970709,0,1,0
74746,-8.52657343564134,-1.13274821273195,4.44786568592482,0,1,0
74747,-8.59132346082152,-1.16640718713848,4.45813442082064,0,1,0
74748,-8.64386715719893,-1.20868244998521,4.49892349007054,0,1,0
74749,-8.70969244155922,-1.26489891585327,4.5165959841902,0,1,0
74750,-8.69549396535739,-1.34519747154704,4.50833542457156,0,1,0
74751,-8.69449569982128,-1.41404475960011,4.46510790278159,0,1,0
74752,-8.75055751049459,-1.47666354697023,4.41807643865516,0,1,0
74753,-8.77691544341868,-1.53434127933404,4.44102258245683,0,1,0
74754,-8.79386168506808,-1.52049623980955,4.47821445650175,0,1,0
